quest_id,citizen_id,quest_name,reward,status,completion_date,uploaded_timestamp
101,17,Defeat the Black Dragon,1000,Completed,06/02/1204,2025-05-05 14:30:00
101,1,Defeat the Black Dragon,1000,Completed,25/10/1209,2025-05-05 14:30:00
102,2,Rescue the Princess,500,Completed,21/05/1231,2025-05-05 14:30:00
103,11,Find the Lost Relic,800,Completed,13/08/1277,2025-05-05 14:30:00
103,3,Find the Lost Relic,800,Completed,04/12/1255,2025-05-05 14:30:00
104,5,Conquer the Northern Lands,1200,Completed,29/11/1240,2025-05-05 14:30:00
104,8,Conquer the Northern Lands,1200,Completed,12/06/1220,2025-05-05 14:30:00
105,7,Discover the Elven Ruins,400,Completed,08/03/1263,2025-05-05 14:30:00
105,5,Discover the Elven Ruins,400,Completed,30/01/1293,2025-05-05 14:30:00
106,10,Steal the Moonlight Gem,900,Completed,17/07/1286,2025-05-05 14:30:00
106,1,Steal the Moonlight Gem,900,Completed,03/04/1214,2025-05-05 14:30:00
107,11,Negotiate with the Goblin King,650,Completed,20/09/1247,2025-05-05 14:30:00
108,12,Defend the Crystal Forest,750,Completed,15/11/1281,2025-05-05 14:30:00
109,14,Explore the Forbidden Cavern,600,Completed,27/02/1201,2025-05-05 14:30:00
110,15,Stop the Dark Council,1300,Completed,10/08/1229,2025-05-05 14:30:00
111,16,Build a Secret Fortress,550,Completed,18/10/1274,2025-05-05 14:30:00
112,18,Escort the Royal Caravan,500,Completed,07/05/1269,2025-05-05 14:30:00
113,19,Hunt the Ice Serpent,850,Completed,24/03/1216,2025-05-05 14:30:00
114,20,Seal the Portal,950,Completed,11/12/1258,2025-05-05 14:30:00
115,21,Guard the Northern Wall,400,Completed,28/07/1237,2025-05-05 14:30:00
116,22,Investigate the Cursed Marsh,700,Completed,01/06/1299,2025-05-05 14:30:00
117,1,Heal the Wounded Forest,1000,Completed,19/01/1207,2025-05-05 14:30:00
118,26,Capture the Sunken Ship,850,Completed,05/04/1233,2025-05-05 14:30:00
118,11,Capture the Sunken Ship,850,Completed,09/07/1260,2025-05-05 14:30:00
119,28,Find the Missing Crown,950,Completed,22/10/1270,2025-05-05 14:30:00
119,14,Find the Missing Crown,950,Completed,31/08/1291,2025-05-05 14:30:00
120,29,Guard the Wizard Tower,600,Completed,14/02/1243,2025-05-05 14:30:00
120,5,Guard the Wizard Tower,600,Completed,02/11/1284,2025-05-05 14:30:00
121,30,Train the Young Knights,400,Completed,16/09/1211,2025-05-05 14:30:00
121,5,Train the Young Knights,400,Completed,23/06/1225,2025-05-05 14:30:00
